date,market_id,market_name,modal_price_inr_qtl,is_observed,is_imputed
2023-09-27,168,Nasik,2200.0,True,False
2023-09-28,168,Nasik,2200.0,False,True
2023-09-29,168,Nasik,2250.0,True,False
2023-09-30,168,Nasik,2200.0,True,False
2023-10-01,168,Nasik,2200.0,False,True
2023-10-02,168,Nasik,2100.0,True,False
2023-10-03,168,Nasik,2000.0,True,False
2023-10-04,168,Nasik,2200.0,True,False
2023-10-05,168,Nasik,2250.0,True,False
2023-10-06,168,Nasik,2300.0,True,False
2023-10-07,168,Nasik,2300.0,True,False
2023-10-08,168,Nasik,2300.0,False,True
2023-10-09,168,Nasik,2275.0,True,False
2023-10-10,168,Nasik,2350.0,True,False
2023-10-11,168,Nasik,2250.0,True,False
2023-10-12,168,Nasik,2300.0,True,False
2023-10-13,168,Nasik,2500.0,True,False
2023-10-14,168,Nasik,2600.0,True,False
2023-10-15,168,Nasik,2600.0,False,True
2023-10-16,168,Nasik,2800.0,True,False
2023-10-17,168,Nasik,3100.0,True,False
2023-10-18,168,Nasik,3300.0,True,False
2023-10-19,168,Nasik,3150.0,True,False
2023-10-20,168,Nasik,3250.0,True,False
2023-10-21,168,Nasik,,False,False
2023-10-22,168,Nasik,,False,False
2023-10-23,168,Nasik,,False,False
2023-10-24,168,Nasik,,False,False
2023-10-25,168,Nasik,,False,False
2023-10-26,168,Nasik,,False,False
2023-10-27,168,Nasik,,False,False
2023-10-28,168,Nasik,,False,False
2023-10-29,168,Nasik,,False,False
2023-10-30,168,Nasik,4500.0,True,False
2023-10-31,168,Nasik,4000.0,True,False
2023-11-01,168,Nasik,4000.0,True,False
2023-11-02,168,Nasik,4050.0,True,False
2023-11-03,168,Nasik,3800.0,True,False
2023-11-04,168,Nasik,3700.0,True,False
2023-11-05,168,Nasik,3700.0,False,True
2023-11-06,168,Nasik,3500.0,True,False
2023-11-07,168,Nasik,3500.0,True,False
2023-11-08,168,Nasik,3600.0,True,False
2023-11-09,168,Nasik,3800.0,True,False
2023-11-10,168,Nasik,3900.0,True,False
2023-11-11,168,Nasik,3900.0,False,True
2023-11-12,168,Nasik,3900.0,False,True
2023-11-13,168,Nasik,4000.0,True,False
2023-11-14,168,Nasik,,False,False
2023-11-15,168,Nasik,,False,False
2023-11-16,168,Nasik,,False,False
2023-11-17,168,Nasik,,False,False
2023-11-18,168,Nasik,4200.0,True,False
2023-11-19,168,Nasik,4200.0,False,True
2023-11-20,168,Nasik,3600.0,True,False
2023-11-21,168,Nasik,3400.0,True,False
2023-11-22,168,Nasik,3550.0,True,False
2023-11-23,168,Nasik,3550.0,True,False
2023-11-24,168,Nasik,3525.0,True,False
2023-11-25,168,Nasik,3350.0,True,False
2023-11-26,168,Nasik,3350.0,False,True
2023-11-27,168,Nasik,3650.0,True,False
2023-11-28,168,Nasik,3825.0,True,False
2023-11-29,168,Nasik,3925.0,True,False
2023-11-30,168,Nasik,,False,False
2023-12-01,168,Nasik,,False,False
2023-12-02,168,Nasik,,False,False
2023-12-03,168,Nasik,,False,False
2023-12-04,168,Nasik,,False,False
2023-12-05,168,Nasik,,False,False
2023-12-06,168,Nasik,,False,False
2023-12-07,168,Nasik,,False,False
2023-12-08,168,Nasik,,False,False
2023-12-09,168,Nasik,,False,False
2023-12-10,168,Nasik,,False,False
2023-12-11,168,Nasik,,False,False
2023-12-12,168,Nasik,,False,False
2023-12-13,168,Nasik,,False,False
2023-12-14,168,Nasik,,False,False
2023-12-15,168,Nasik,,False,False
2023-12-16,168,Nasik,,False,False
2023-12-17,168,Nasik,,False,False
2023-12-18,168,Nasik,,False,False
2023-12-19,168,Nasik,,False,False
2023-12-20,168,Nasik,,False,False
2023-12-21,168,Nasik,,False,False
2023-12-22,168,Nasik,,False,False
2023-12-23,168,Nasik,,False,False
2023-12-24,168,Nasik,,False,False
2023-12-25,168,Nasik,,False,False
2023-12-26,168,Nasik,,False,False
2023-12-27,168,Nasik,,False,False
2023-12-28,168,Nasik,,False,False
2023-12-29,168,Nasik,,False,False
2023-12-30,168,Nasik,,False,False
2023-12-31,168,Nasik,,False,False
2024-01-01,168,Nasik,,False,False
2024-01-02,168,Nasik,1800.0,True,False
2024-01-03,168,Nasik,1800.0,True,False
2024-01-04,168,Nasik,1850.0,True,False
2024-01-05,168,Nasik,1800.0,True,False
2024-01-06,168,Nasik,1800.0,True,False
2024-01-07,168,Nasik,1800.0,False,True
2024-01-08,168,Nasik,1750.0,True,False
2024-01-09,168,Nasik,1700.0,True,False
2024-01-10,168,Nasik,1675.0,True,False
2024-01-11,168,Nasik,1750.0,True,False
2024-01-12,168,Nasik,1725.0,True,False
2024-01-13,168,Nasik,1700.0,True,False
2024-01-14,168,Nasik,1700.0,False,True
2024-01-15,168,Nasik,1750.0,True,False
2024-01-16,168,Nasik,1701.0,True,False
2024-01-17,168,Nasik,1675.0,True,False
2024-01-18,168,Nasik,1500.0,True,False
2024-01-19,168,Nasik,1500.0,True,False
2024-01-20,168,Nasik,1250.0,True,False
2024-01-21,168,Nasik,1250.0,False,True
2024-01-22,168,Nasik,1250.0,False,True
2024-01-23,168,Nasik,1250.0,True,False
2024-01-24,168,Nasik,1175.0,True,False
2024-01-25,168,Nasik,1150.0,True,False
2024-01-26,168,Nasik,1150.0,False,True
2024-01-27,168,Nasik,1150.0,False,True
2024-01-28,168,Nasik,1150.0,False,True
2024-01-29,168,Nasik,1100.0,True,False
2024-01-30,168,Nasik,1200.0,True,False
2024-01-31,168,Nasik,1200.0,True,False
2024-02-01,168,Nasik,1150.0,True,False
2024-02-02,168,Nasik,1200.0,True,False
2024-02-03,168,Nasik,1200.0,False,True
2024-02-04,168,Nasik,1200.0,False,True
2024-02-05,168,Nasik,1250.0,True,False
2024-02-06,168,Nasik,1200.0,True,False
2024-02-07,168,Nasik,1150.0,True,False
2024-02-08,168,Nasik,1250.0,True,False
2024-02-09,168,Nasik,1200.0,True,False
2024-02-10,168,Nasik,1150.0,True,False
2024-02-11,168,Nasik,1150.0,False,True
2024-02-12,168,Nasik,1200.0,True,False
2024-02-13,168,Nasik,1250.0,True,False
2024-02-14,168,Nasik,1150.0,True,False
2024-02-15,168,Nasik,1100.0,True,False
2024-02-16,168,Nasik,1200.0,True,False
2024-02-17,168,Nasik,1150.0,True,False
2024-02-18,168,Nasik,1150.0,False,True
2024-02-19,168,Nasik,1150.0,False,True
2024-02-20,168,Nasik,1700.0,True,False
2024-02-21,168,Nasik,1450.0,True,False
2024-02-22,168,Nasik,1400.0,True,False
2024-02-23,168,Nasik,1600.0,True,False
2024-02-24,168,Nasik,1700.0,True,False
2024-02-25,168,Nasik,1700.0,False,True
2024-02-26,168,Nasik,1700.0,False,True
2024-02-27,168,Nasik,1750.0,True,False
2024-02-28,168,Nasik,1700.0,True,False
2024-02-29,168,Nasik,1600.0,True,False
2024-03-01,168,Nasik,1500.0,True,False
2024-03-02,168,Nasik,1500.0,False,True
2024-03-03,168,Nasik,1500.0,False,True
2024-03-04,168,Nasik,1700.0,True,False
2024-03-05,168,Nasik,1600.0,True,False
2024-03-06,168,Nasik,1810.0,True,False
2024-03-07,168,Nasik,2010.0,True,False
2024-03-08,168,Nasik,1800.0,True,False
2024-03-09,168,Nasik,1800.0,False,True
2024-03-10,168,Nasik,1800.0,False,True
2024-03-11,168,Nasik,1700.0,True,False
2024-03-12,168,Nasik,,False,False
2024-03-13,168,Nasik,,False,False
2024-03-14,168,Nasik,,False,False
2024-03-15,168,Nasik,,False,False
2024-03-16,168,Nasik,,False,False
2024-03-17,168,Nasik,,False,False
2024-03-18,168,Nasik,,False,False
2024-03-19,168,Nasik,1375.0,True,False
2024-03-20,168,Nasik,1250.0,True,False
2024-03-21,168,Nasik,1150.0,True,False
2024-03-22,168,Nasik,1200.0,True,False
2024-03-23,168,Nasik,1150.0,True,False
2024-03-24,168,Nasik,1150.0,False,True
2024-03-25,168,Nasik,1350.0,True,False
2024-03-26,168,Nasik,1400.0,True,False
2024-03-27,168,Nasik,1450.0,True,False
2024-03-28,168,Nasik,1500.0,True,False
2024-03-29,168,Nasik,1450.0,True,False
2024-03-30,168,Nasik,1400.0,True,False
2024-03-31,168,Nasik,1400.0,False,True
2024-04-01,168,Nasik,1450.0,True,False
2024-04-02,168,Nasik,1400.0,True,False
2024-04-03,168,Nasik,1375.0,True,False
2024-04-04,168,Nasik,1350.0,True,False
2024-04-05,168,Nasik,1300.0,True,False
2024-04-06,168,Nasik,1350.0,True,False
2024-04-07,168,Nasik,1350.0,False,True
2024-04-08,168,Nasik,1300.0,True,False
2024-04-09,168,Nasik,,False,False
2024-04-10,168,Nasik,,False,False
2024-04-11,168,Nasik,,False,False
2024-04-12,168,Nasik,,False,False
2024-04-13,168,Nasik,1325.0,True,False
2024-04-14,168,Nasik,1325.0,False,True
2024-04-15,168,Nasik,1225.0,True,False
2024-04-16,168,Nasik,1225.0,False,True
2024-04-17,168,Nasik,1225.0,False,True
2024-04-18,168,Nasik,1225.0,False,True
2024-04-19,168,Nasik,1250.0,True,False
2024-04-20,168,Nasik,1250.0,False,True
2024-04-21,168,Nasik,1250.0,False,True
2024-04-22,168,Nasik,1300.0,True,False
2024-04-23,168,Nasik,1300.0,False,True
2024-04-24,168,Nasik,1250.0,True,False
2024-04-25,168,Nasik,1350.0,True,False
2024-04-26,168,Nasik,1300.0,True,False
2024-04-27,168,Nasik,1275.0,True,False
2024-04-28,168,Nasik,1275.0,False,True
2024-04-29,168,Nasik,1350.0,True,False
2024-04-30,168,Nasik,1300.0,True,False
2024-05-01,168,Nasik,1300.0,False,True
2024-05-02,168,Nasik,1300.0,True,False
2024-05-03,168,Nasik,1350.0,True,False
2024-05-04,168,Nasik,1600.0,True,False
2024-05-05,168,Nasik,1600.0,False,True
2024-05-06,168,Nasik,1500.0,True,False
2024-05-07,168,Nasik,1400.0,True,False
2024-05-08,168,Nasik,1350.0,True,False
2024-05-09,168,Nasik,1400.0,True,False
2024-05-10,168,Nasik,1400.0,False,True
2024-05-11,168,Nasik,1300.0,True,False
2024-05-12,168,Nasik,1300.0,False,True
2024-05-13,168,Nasik,1250.0,True,False
2024-05-14,168,Nasik,1150.0,True,False
2024-05-15,168,Nasik,1100.0,True,False
2024-05-16,168,Nasik,1250.0,True,False
2024-05-17,168,Nasik,1200.0,True,False
2024-05-18,168,Nasik,1300.0,True,False
2024-05-19,168,Nasik,1300.0,False,True
2024-05-20,168,Nasik,1300.0,False,True
2024-05-21,168,Nasik,1350.0,True,False
2024-05-22,168,Nasik,1350.0,True,False
2024-05-23,168,Nasik,1450.0,True,False
2024-05-24,168,Nasik,1450.0,True,False
2024-05-25,168,Nasik,1550.0,True,False
2024-05-26,168,Nasik,1550.0,False,True
2024-05-27,168,Nasik,1650.0,True,False
2024-05-28,168,Nasik,1650.0,False,True
2024-05-29,168,Nasik,1600.0,True,False
2024-05-30,168,Nasik,1750.0,True,False
2024-05-31,168,Nasik,1800.0,True,False
2024-06-01,168,Nasik,1650.0,True,False
2024-06-02,168,Nasik,1650.0,False,True
2024-06-03,168,Nasik,1700.0,True,False
2024-06-04,168,Nasik,1800.0,True,False
2024-06-05,168,Nasik,1950.0,True,False
2024-06-06,168,Nasik,2000.0,True,False
2024-06-07,168,Nasik,2050.0,True,False
2024-06-08,168,Nasik,2300.0,True,False
2024-06-09,168,Nasik,2300.0,False,True
2024-06-10,168,Nasik,2600.0,True,False
2024-06-11,168,Nasik,2150.0,True,False
2024-06-12,168,Nasik,2150.0,True,False
2024-06-13,168,Nasik,2250.0,True,False
2024-06-14,168,Nasik,2350.0,True,False
2024-06-15,168,Nasik,2500.0,True,False
2024-06-16,168,Nasik,2500.0,False,True
2024-06-17,168,Nasik,2500.0,True,False
2024-06-18,168,Nasik,2500.0,False,True
2024-06-19,168,Nasik,2700.0,True,False
2024-06-20,168,Nasik,2700.0,False,True
2024-06-21,168,Nasik,2800.0,True,False
2024-06-22,168,Nasik,2600.0,True,False
2024-06-23,168,Nasik,2600.0,False,True
2024-06-24,168,Nasik,2750.0,True,False
2024-06-25,168,Nasik,2700.0,True,False
2024-06-26,168,Nasik,2600.0,True,False
2024-06-27,168,Nasik,2700.0,True,False
2024-06-28,168,Nasik,2650.0,True,False
2024-06-29,168,Nasik,2600.0,True,False
2024-06-30,168,Nasik,2600.0,False,True
2024-07-01,168,Nasik,2750.0,True,False
2024-07-02,168,Nasik,2700.0,True,False
2024-07-03,168,Nasik,2650.0,True,False
2024-07-04,168,Nasik,2600.0,True,False
2024-07-05,168,Nasik,2600.0,True,False
2024-07-06,168,Nasik,2500.0,True,False
2024-07-07,168,Nasik,2500.0,False,True
2024-07-08,168,Nasik,2700.0,True,False
2024-07-09,168,Nasik,2550.0,True,False
2024-07-10,168,Nasik,2600.0,True,False
2024-07-11,168,Nasik,2650.0,True,False
2024-07-12,168,Nasik,2600.0,True,False
2024-07-13,168,Nasik,2650.0,True,False
2024-07-14,168,Nasik,2650.0,False,True
2024-07-15,168,Nasik,2700.0,True,False
2024-07-16,168,Nasik,2675.0,True,False
2024-07-17,168,Nasik,2600.0,True,False
2024-07-18,168,Nasik,2725.0,True,False
2024-07-19,168,Nasik,2750.0,True,False
2024-07-20,168,Nasik,2700.0,True,False
2024-07-21,168,Nasik,2700.0,False,True
2024-07-22,168,Nasik,2675.0,True,False
2024-07-23,168,Nasik,2650.0,True,False
2024-07-24,168,Nasik,2300.0,True,False
2024-07-25,168,Nasik,2500.0,True,False
2024-07-26,168,Nasik,2450.0,True,False
2024-07-27,168,Nasik,2400.0,True,False
2024-07-28,168,Nasik,2400.0,False,True
2024-07-29,168,Nasik,2500.0,True,False
2024-07-30,168,Nasik,2600.0,True,False
2024-07-31,168,Nasik,2600.0,True,False
2024-08-01,168,Nasik,,False,False
2024-08-02,168,Nasik,,False,False
2024-08-03,168,Nasik,,False,False
2024-08-04,168,Nasik,,False,False
2024-08-05,168,Nasik,2400.0,True,False
2024-08-06,168,Nasik,2600.0,True,False
2024-08-07,168,Nasik,2650.0,True,False
2024-08-08,168,Nasik,2750.0,True,False
2024-08-09,168,Nasik,2800.0,True,False
2024-08-10,168,Nasik,3350.0,True,False
2024-08-11,168,Nasik,3350.0,False,True
2024-08-12,168,Nasik,3450.0,True,False
2024-08-13,168,Nasik,3500.0,True,False
2024-08-14,168,Nasik,3150.0,True,False
2024-08-15,168,Nasik,3150.0,False,True
2024-08-16,168,Nasik,3150.0,False,True
2024-08-17,168,Nasik,3100.0,True,False
2024-08-18,168,Nasik,3100.0,False,True
2024-08-19,168,Nasik,3100.0,False,True
2024-08-20,168,Nasik,2650.0,True,False
2024-08-21,168,Nasik,3400.0,True,False
2024-08-22,168,Nasik,3600.0,True,False
2024-08-23,168,Nasik,3850.0,True,False
2024-08-24,168,Nasik,3600.0,True,False
2024-08-25,168,Nasik,3600.0,False,True
2024-08-26,168,Nasik,3650.0,True,False
2024-08-27,168,Nasik,3650.0,True,False
2024-08-28,168,Nasik,3600.0,True,False
2024-08-29,168,Nasik,3600.0,True,False
2024-08-30,168,Nasik,3400.0,True,False
2024-08-31,168,Nasik,3400.0,True,False
2024-09-01,168,Nasik,3400.0,False,True
2024-09-02,168,Nasik,3750.0,True,False
2024-09-03,168,Nasik,4250.0,True,False
2024-09-04,168,Nasik,3750.0,True,False
2024-09-05,168,Nasik,3800.0,True,False
2024-09-06,168,Nasik,3800.0,True,False
2024-09-07,168,Nasik,3700.0,True,False
2024-09-08,168,Nasik,3700.0,False,True
2024-09-09,168,Nasik,3600.0,True,False
2024-09-10,168,Nasik,3600.0,True,False
2024-09-11,168,Nasik,3750.0,True,False
2024-09-12,168,Nasik,3800.0,True,False
2024-09-13,168,Nasik,4000.0,True,False
2024-09-14,168,Nasik,4500.0,True,False
2024-09-15,168,Nasik,4500.0,False,True
2024-09-16,168,Nasik,4300.0,True,False
2024-09-17,168,Nasik,4300.0,False,True
2024-09-18,168,Nasik,4300.0,True,False
2024-09-19,168,Nasik,4350.0,True,False
2024-09-20,168,Nasik,4650.0,True,False
2024-09-21,168,Nasik,4500.0,True,False
2024-09-22,168,Nasik,4500.0,False,True
2024-09-23,168,Nasik,4275.0,True,False
2024-09-24,168,Nasik,4250.0,True,False
2024-09-25,168,Nasik,4550.0,True,False
2024-09-26,168,Nasik,4250.0,True,False
2024-09-27,168,Nasik,4400.0,True,False
2024-09-28,168,Nasik,3700.0,True,False
2024-09-29,168,Nasik,3700.0,False,True
2024-09-30,168,Nasik,3800.0,True,False
2024-10-01,168,Nasik,3900.0,True,False
2024-10-02,168,Nasik,3950.0,True,False
2024-10-03,168,Nasik,3675.0,True,False
2024-10-04,168,Nasik,3800.0,True,False
2024-10-05,168,Nasik,3425.0,True,False
2024-10-06,168,Nasik,3425.0,False,True
2024-10-07,168,Nasik,3625.0,True,False
2024-10-08,168,Nasik,3625.0,False,True
2024-10-09,168,Nasik,4000.0,True,False
2024-10-10,168,Nasik,4100.0,True,False
2024-10-11,168,Nasik,3425.0,True,False
2024-10-12,168,Nasik,3650.0,True,False
2024-10-13,168,Nasik,3650.0,False,True
2024-10-14,168,Nasik,3700.0,True,False
2024-10-15,168,Nasik,3775.0,True,False
2024-10-16,168,Nasik,3600.0,True,False
2024-10-17,168,Nasik,3875.0,True,False
2024-10-18,168,Nasik,3675.0,True,False
2024-10-19,168,Nasik,3800.0,True,False
2024-10-20,168,Nasik,3800.0,False,True
2024-10-21,168,Nasik,3725.0,True,False
2024-10-22,168,Nasik,3975.0,True,False
2024-10-23,168,Nasik,3950.0,True,False
2024-10-24,168,Nasik,3887.5,True,False
2024-10-25,168,Nasik,4225.0,True,False
2024-10-26,168,Nasik,4475.0,True,False
2024-10-27,168,Nasik,4475.0,False,True
2024-10-28,168,Nasik,4200.0,True,False
2024-10-29,168,Nasik,3975.0,True,False
2024-10-30,168,Nasik,3975.0,True,False
2024-10-31,168,Nasik,3975.0,False,True
2024-11-01,168,Nasik,3675.0,True,False
2024-11-02,168,Nasik,4450.0,True,False
2024-11-03,168,Nasik,,False,False
2024-11-04,168,Nasik,,False,False
2024-11-05,168,Nasik,,False,False
2024-11-06,168,Nasik,,False,False
2024-11-07,168,Nasik,,False,False
2024-11-08,168,Nasik,5400.0,True,False
2024-11-09,168,Nasik,5250.0,True,False
2024-11-10,168,Nasik,5250.0,False,True
2024-11-11,168,Nasik,5350.0,True,False
2024-11-12,168,Nasik,5350.0,False,True
2024-11-13,168,Nasik,4950.5,True,False
2024-11-14,168,Nasik,4550.5,True,False
2024-11-15,168,Nasik,4400.0,True,False
2024-11-16,168,Nasik,4850.0,True,False
2024-11-17,168,Nasik,4850.0,False,True
2024-11-18,168,Nasik,5000.0,True,False
2024-11-19,168,Nasik,4725.0,True,False
2024-11-20,168,Nasik,4725.0,False,True
2024-11-21,168,Nasik,4900.0,True,False
2024-11-22,168,Nasik,4775.0,True,False
2024-11-23,168,Nasik,4500.0,True,False
2024-11-24,168,Nasik,4500.0,False,True
2024-11-25,168,Nasik,4200.0,True,False
2024-11-26,168,Nasik,4300.0,True,False
2024-11-27,168,Nasik,4100.0,True,False
2024-11-28,168,Nasik,3850.0,True,False
2024-11-29,168,Nasik,3850.0,False,True
2024-11-30,168,Nasik,4200.0,True,False
2024-12-01,168,Nasik,4200.0,False,True
2024-12-02,168,Nasik,4000.0,True,False
2024-12-03,168,Nasik,3850.0,True,False
2024-12-04,168,Nasik,3800.0,True,False
2024-12-05,168,Nasik,3800.0,False,True
2024-12-06,168,Nasik,3800.0,False,True
2024-12-07,168,Nasik,3250.0,True,False
2024-12-08,168,Nasik,3250.0,False,True
2024-12-09,168,Nasik,3900.0,True,False
2024-12-10,168,Nasik,4000.0,True,False
2024-12-11,168,Nasik,3900.0,True,False
2024-12-12,168,Nasik,3500.0,True,False
2024-12-13,168,Nasik,3400.0,True,False
2024-12-14,168,Nasik,,False,False
2024-12-15,168,Nasik,,False,False
2024-12-16,168,Nasik,,False,False
2024-12-17,168,Nasik,,False,False
2024-12-18,168,Nasik,,False,False
2024-12-19,168,Nasik,,False,False
2024-12-20,168,Nasik,,False,False
2024-12-21,168,Nasik,,False,False
2024-12-22,168,Nasik,,False,False
2024-12-23,168,Nasik,,False,False
2024-12-24,168,Nasik,1851.0,True,False
2024-12-25,168,Nasik,1800.0,True,False
2024-12-26,168,Nasik,1900.0,True,False
2024-12-27,168,Nasik,1850.0,True,False
2024-12-28,168,Nasik,1900.0,True,False
2024-12-29,168,Nasik,1900.0,False,True
2024-12-30,168,Nasik,2450.0,True,False
2024-12-31,168,Nasik,2600.0,True,False
2025-01-01,168,Nasik,2300.0,True,False
2025-01-02,168,Nasik,2200.0,True,False
2025-01-03,168,Nasik,2250.0,True,False
2025-01-04,168,Nasik,2300.0,True,False
2025-01-05,168,Nasik,2300.0,False,True
2025-01-06,168,Nasik,2250.0,True,False
2025-01-07,168,Nasik,2300.0,True,False
2025-01-08,168,Nasik,2350.0,True,False
2025-01-09,168,Nasik,1900.0,True,False
2025-01-10,168,Nasik,1800.0,True,False
2025-01-11,168,Nasik,2050.0,True,False
2025-01-12,168,Nasik,2050.0,False,True
2025-01-13,168,Nasik,1500.0,True,False
2025-01-14,168,Nasik,1975.0,True,False
2025-01-15,168,Nasik,1511.0,True,False
2025-01-16,168,Nasik,1600.0,True,False
2025-01-17,168,Nasik,2300.0,True,False
2025-01-18,168,Nasik,2500.0,True,False
2025-01-19,168,Nasik,2500.0,False,True
2025-01-20,168,Nasik,2250.0,True,False
2025-01-21,168,Nasik,2350.0,True,False
2025-01-22,168,Nasik,2150.0,True,False
2025-01-23,168,Nasik,2100.0,True,False
2025-01-24,168,Nasik,2600.0,True,False
2025-01-25,168,Nasik,2250.0,True,False
2025-01-26,168,Nasik,2250.0,False,True
2025-01-27,168,Nasik,1900.0,True,False
2025-01-28,168,Nasik,2050.0,True,False
2025-01-29,168,Nasik,2100.0,True,False
2025-01-30,168,Nasik,2200.0,True,False
2025-01-31,168,Nasik,2300.0,True,False
2025-02-01,168,Nasik,2250.0,True,False
2025-02-02,168,Nasik,2250.0,False,True
2025-02-03,168,Nasik,1850.0,True,False
2025-02-04,168,Nasik,2100.0,True,False
2025-02-05,168,Nasik,2050.0,True,False
2025-02-06,168,Nasik,2111.0,True,False
2025-02-07,168,Nasik,2101.0,True,False
2025-02-08,168,Nasik,2250.0,True,False
2025-02-09,168,Nasik,,False,False
2025-02-10,168,Nasik,,False,False
2025-02-11,168,Nasik,,False,False
2025-02-12,168,Nasik,,False,False
2025-02-13,168,Nasik,2650.0,True,False
2025-02-14,168,Nasik,2790.0,True,False
2025-02-15,168,Nasik,2900.0,True,False
2025-02-16,168,Nasik,2900.0,False,True
2025-02-17,168,Nasik,2600.0,True,False
2025-02-18,168,Nasik,2650.0,True,False
2025-02-19,168,Nasik,2650.0,False,True
2025-02-20,168,Nasik,2600.0,True,False
2025-02-21,168,Nasik,2450.0,True,False
2025-02-22,168,Nasik,2650.0,True,False
2025-02-23,168,Nasik,2650.0,False,True
2025-02-24,168,Nasik,2500.0,True,False
2025-02-25,168,Nasik,2550.0,True,False
2025-02-26,168,Nasik,2250.0,True,False
2025-02-27,168,Nasik,2300.0,True,False
2025-02-28,168,Nasik,2400.0,True,False
2025-03-01,168,Nasik,2450.0,True,False
2025-03-02,168,Nasik,2450.0,False,True
2025-03-03,168,Nasik,2400.0,True,False
2025-03-04,168,Nasik,2450.0,True,False
2025-03-05,168,Nasik,2350.0,True,False
2025-03-06,168,Nasik,2500.0,True,False
2025-03-07,168,Nasik,2350.0,True,False
2025-03-08,168,Nasik,2200.0,True,False
2025-03-09,168,Nasik,2200.0,False,True
2025-03-10,168,Nasik,1800.0,True,False
2025-03-11,168,Nasik,1650.0,True,False
2025-03-12,168,Nasik,1600.0,True,False
2025-03-13,168,Nasik,1600.0,False,True
2025-03-14,168,Nasik,1400.0,True,False
2025-03-15,168,Nasik,1500.0,True,False
2025-03-16,168,Nasik,1500.0,False,True
2025-03-17,168,Nasik,1550.0,True,False
2025-03-18,168,Nasik,1250.0,True,False
2025-03-19,168,Nasik,1300.0,True,False
2025-03-20,168,Nasik,1350.0,True,False
2025-03-21,168,Nasik,1300.0,True,False
2025-03-22,168,Nasik,1350.0,True,False
2025-03-23,168,Nasik,1350.0,False,True
2025-03-24,168,Nasik,1300.0,True,False
2025-03-25,168,Nasik,1400.0,True,False
2025-03-26,168,Nasik,1375.0,True,False
2025-03-27,168,Nasik,1500.0,True,False
2025-03-28,168,Nasik,1600.0,True,False
2025-03-29,168,Nasik,1500.0,True,False
2025-03-30,168,Nasik,1500.0,False,True
